"X1","X2","class"
"4504",0.761165521833035,0.25952151987139,1
"4505",0.510043435031548,0.230890878243372,NA
"4506",0.744680630348448,0.222997078784256,1
"4507",0.769150429651732,0.769462487886791,2
"4508",0.764029547695622,0.23964753910427,1
"4509",0.769553001873031,0.247428857224898,1
"4510",0.884430304402485,0.854978846851736,NA
"4511",0.751096852315551,0.766415992526989,2
"4512",0.767701979148294,0.765916612498857,2
"4513",0.769644276158232,0.227643910311114,1
"4514",0.939075939357281,0.503162583569065,NA
"4515",0.778101853956925,0.76748116922952,2
"4516",0.757812560896222,0.762300205127805,2
"4517",0.755435047364036,0.204848790751491,1
"4518",0.744635527492903,0.238184991150867,1
"4519",0.76396441763522,0.771956945475835,2
"4520",0.775804837407605,0.766276794784699,2
"4521",0.746488366304371,0.24529775546626,1
"4522",0.773461237592544,0.742767061495838,2
"4523",0.769259763821718,0.772313765928972,2
"4524",0.763767609659894,0.749303474734979,2
"4525",0.76277356682433,0.754138457848503,2
"4526",0.773230248963275,0.237069693805343,1
"4527",0.757257155419813,0.745539487862032,2
"4528",0.769104643715294,0.743042272714423,2
"4529",0.765442418070055,0.765865744700622,2
"4530",0.778098871135204,0.76932249773236,2
"4531",0.759971653352295,0.246651862888323,1
"4532",0.770254892758949,0.220517489234315,1
"4533",0.750522765219867,0.751389529719275,2
"4534",0.769567945994381,0.770029998997367,2
"4535",0.746458719086553,0.233848784261421,1
"4536",0.78129317549474,0.765154823305185,2
"4537",0.770888107809797,0.793510693628628,2
"4538",0.76641738113364,0.782403913309231,2
"4539",0.760262232421634,0.237002106524271,1
"4540",0.769590399479429,0.221172264949572,1
"4541",0.114868745207787,0.475072967587039,NA
"4542",0.755296711603599,0.766730158797376,2
"4543",0.318309245863929,0.81983480672352,NA
"4544",0.762471746316968,0.774620412164591,2
"4545",0.760976188043357,0.767769969752362,2
"4546",0.761439660905983,0.235240279891511,1
"4547",0.751135726559836,0.769726646532546,2
"4548",0.764891869996616,0.23537968564792,1
"4549",0.763214227799839,0.238779266629244,1
"4550",0.767182221164828,0.229428390723407,1
"4551",0.181621589930728,0.231522152200341,NA
"4552",0.765345197328744,0.215864332625117,1
"4553",0.659663472790271,0.545234546298161,NA
"4554",0.764639485171827,0.238892677022541,1
"4555",0.762295993417333,0.761421962976897,2
"4556",0.787102890488432,0.784613350478091,2
"4557",0.768118349403723,0.235594966076527,1
"4558",0.781875432055514,0.231599145839224,1
"4559",0.771172226304033,0.765017405825894,2
"4560",0.780350907445604,0.241810639395825,1
"4561",0.749962114141185,0.767573868608202,2
"4562",0.762818543205753,0.218841055933056,1
"4563",0.770079857754386,0.766746989416635,2
"4564",0.757775810425178,0.230293468980594,1
"4565",0.756914224866784,0.227105390753783,1
"4566",0.748553961300187,0.245778851888905,1
"4567",0.769985767741299,0.230709435082365,1
"4568",0.761957879889229,0.231073424196086,1
"4569",0.768948393251866,0.77592861026599,2
"4570",0.266516814939678,0.806098705157638,NA
"4571",0.773234991606118,0.237940694306772,1
"4572",0.768654070424989,0.202963757439696,1
"4573",0.76451921639164,0.20651399035252,1
"4574",0.756904026741158,0.252054202350273,1
"4575",0.769904543201773,0.780188191184656,2
"4576",0.919667682843283,0.652450885623693,NA
"4577",0.772665304719322,0.766624397493507,2
"4578",0.791150147219409,0.244515921261091,1
"4579",0.776226191506677,0.225429198204622,1
"4580",0.776407322221288,0.774720347266045,2
"4581",0.769457035274512,0.232142999442428,1
"4582",0.760524937644336,0.215424297418216,1
"4583",0.781114163887217,0.23492966980312,1
"4584",0.752049151490426,0.77040676059738,2
"4585",0.785787702890122,0.772673450134098,2
"4586",0.763020721169091,0.763603589485268,2
"4587",0.776864078040461,0.773669848829034,2
"4588",0.394666780717671,0.53966857935302,NA
"4589",0.762966022717157,0.222455034741591,1
"4590",0.776378801345564,0.768980372814992,2
"4591",0.754586721994426,0.771138792480814,2
"4592",0.784048152633582,0.779845425961101,2
"4593",0.772189246040532,0.232493346996285,1
"4594",0.77342146292037,0.222532537462509,1
"4595",0.761705768684498,0.239381079576757,1
"4596",0.776982532835442,0.234763188884524,1
"4597",0.763192089422645,0.755027310242694,2
"4598",0.390675955684856,0.8714504619129,NA
"4599",0.76397142121174,0.212936793162351,1
"4600",0.759625656383536,0.224467605283972,1
"4601",0.771205234986949,0.220248762206996,1
"4602",0.77157881358941,0.22063423795638,1
"4603",0.785658223663978,0.211912622361472,1
"4604",0.763085341522861,0.228095889747204,1
"4605",0.77233813265915,0.797966376373168,2
"4606",0.790879071911321,0.784301220840212,2
"4607",0.774821411215983,0.769638668481896,2
"4608",0.766827929443201,0.762941773819129,2
"4609",0.765324632822378,0.779403786401207,2
"4610",0.774483008269844,0.225825259410196,1
"4611",0.772896938347983,0.78398975063448,2
"4612",0.773975620046258,0.760463837534189,NA
"4613",0.764881852042851,0.783991748783077,2
"4614",0.769751798696868,0.224489893446474,1
"4615",0.757128026424352,0.227484356060587,1
"4616",0.768246352545896,0.774853791605873,2
"4617",0.784480221391464,0.783242837041579,2
"4618",0.793395425941145,0.229936691951064,1
"4619",0.783586681186425,0.203286266572174,1
"4620",0.778147117213074,0.795571778031911,2
"4621",0.785698464067809,0.785593087222434,2
"4622",0.789685334250898,0.769965677972634,2
"4623",0.780357930863997,0.781908800217903,2
"4624",0.791226562243837,0.20954537000437,1
"4625",0.787313809214341,0.756242246689052,2
"4626",0.784260053762008,0.227579013471051,1
"4627",0.786314449496101,0.205551481451606,1
"4628",0.780895179705727,0.787926837094091,2
"4629",0.768165864622986,0.218444249616369,1
"4630",0.777867351480947,0.205609649457739,1
"4631",0.409535275539383,0.113947646925226,NA
"4632",0.776028955039529,0.772367797018718,2
"4633",0.775971867105275,0.222171482291747,1
"4634",0.783792481170363,0.780316829777209,2
"4635",0.772599791170772,0.794207462177258,2
"4636",0.491851682309061,0.867710968479514,NA
"4637",0.775598904067651,0.804940616205156,2
"4638",0.777742540514415,0.795001853406642,2
"4639",0.788248114712024,0.229350429003704,1
"4640",0.792570462634493,0.220024431767619,1
"4641",0.796615324493584,0.218538969462865,1
"4642",0.777338418489772,0.770119098284774,2
"4643",0.785516677078266,0.781961917036917,2
"4644",0.780029901731833,0.220475382129024,1
"4645",0.58931292896159,0.296758192591369,NA
"4646",0.630888345651329,0.883830670965835,NA
"4647",0.798702408108718,0.210440484332409,1
"4648",0.781490555597533,0.779536173542804,2
"4649",0.780288404795135,0.801338192813488,2
"4650",0.78982375225819,0.223719931204418,1
"4651",0.773404429048404,0.792357512074291,2
"4652",0.781420737802624,0.22138508283181,1
"4653",0.77638580212903,0.774696023000567,2
"4654",0.767932921924014,0.216216744781694,1
"4655",0.953872002894059,0.00224269065074623,NA
"4656",0.777210048020401,0.772556628189021,2
"4657",0.777868898868667,0.216940522296126,1
"4658",0.790878177990428,0.208439220554034,1
"4659",0.785625446094768,0.773075546707045,2
"4660",0.771621800370948,0.780314549114266,2
"4661",0.784102497974712,0.775593093121055,2
"4662",0.777814739120597,0.201664157433442,1
"4663",0.776719495742311,0.213188700476546,1
"4664",0.174281442072242,0.628828930668533,NA
"4665",0.923962145112455,0.262804579921067,NA
"4666",0.465074055129662,0.6976260447409,NA
"4667",0.796988781968642,0.207906018351668,1
"4668",0.785299324831498,0.774600324707511,2
"4669",0.442848343634978,0.381336303893477,NA
"4670",0.780977581527426,0.219942364409364,1
"4671",0.777264512422967,0.783891818943109,2
"4672",0.782238355814824,0.19996599418339,1
"4673",0.780071532053672,0.781175932675219,2
"4674",0.806038548054547,0.20789574412042,1
"4675",0.781353358320761,0.77234082268863,2
"4676",0.79841110534381,0.7854439861874,2
"4677",0.765477377121747,0.779019613196309,2
"4678",0.784221031240363,0.803278859674725,2
"4679",0.79623216434435,0.232171892600014,1
"4680",0.781026012555433,0.775471446789845,2
"4681",0.781528244434709,0.783478683500825,2
"4682",0.77849062662934,0.2139100705857,1
"4683",0.783350243941362,0.784895273255384,2
"4684",0.792298682726696,0.771461516221774,2
"4685",0.794414779408576,0.759055903700352,2
"4686",0.784904509285981,0.199317763222199,1
"4687",0.781118428459168,0.215065406453259,1
"4688",0.790763290904777,0.791842913784657,2
"4689",0.784311833791541,0.790779282204708,2
"4690",0.783329593650825,0.783975660865096,2
"4691",0.790642271122109,0.786207438749294,2
"4692",0.792186602366784,0.790843113035992,2
"4693",0.798582531476186,0.212746983296855,1
"4694",0.789292581177281,0.201436252945583,1
"4695",0.777707560392997,0.780108788092046,2
"4696",0.80618216326189,0.209557870388706,1
"4697",0.777964535147217,0.208062413908479,1
"4698",0.765683009713089,0.196192455606972,1
"4699",0.780836368760224,0.211244751634187,1
"4700",0.790507905999979,0.79157461963763,2
"4701",0.786224346487152,0.804117901852042,2
"4702",0.79191511557565,0.217512518021367,1
"4703",0.792083814937784,0.774106350936168,2
"4704",0.796316146724892,0.204133480482041,1
"4705",0.787429194850881,0.209336389617323,1
"4706",0.784710240652757,0.798430953029469,2
"4707",0.80156146711808,0.205358326050647,1
"4708",0.804312975172807,0.196821820111667,1
"4709",0.707220227690414,0.644429951906204,NA
"4710",0.801799985686514,0.204342897937848,1
"4711",0.793366676930191,0.216241600932897,1
"4712",0.798360043278736,0.786554110100837,2
"4713",0.803119197738998,0.788601818826083,2
"4714",0.796401307380781,0.767159678941088,2
"4715",0.775664948284408,0.804076463045633,2
"4716",0.793900792870112,0.205253376576787,1
"4717",0.780631480867311,0.221455589104356,1
"4718",0.388327962020412,0.152832688298076,NA
"4719",0.793652312850868,0.775541358796074,2
"4720",0.792819054766881,0.808398228314236,2
"4721",0.802252553621758,0.783472018932763,2
"4722",0.787046152952147,0.808128467346486,2
"4723",0.780754868856499,0.224656950312851,1
"4724",0.794540633208879,0.189910272704745,1
"4725",0.788088141706812,0.80113976575335,2
"4726",0.390563773922622,0.441749133402482,NA
"4727",0.789544581644772,0.203299791357878,1
"4728",0.045977268833667,0.255142049631104,NA
"4729",0.193952228175476,0.642728883074597,NA
"4730",0.815011138522707,0.231257590939066,1
"4731",0.798614292828204,0.20775359329966,1
"4732",0.806835761076564,0.218228742721313,1
"4733",0.79397009111414,0.21398274467475,1
"4734",0.80148228899687,0.790922619664751,2
"4735",0.805938816006897,0.194913076313757,1
"4736",0.79400921584764,0.20271911307872,1
"4737",0.811137052960196,0.802573459186388,2
"4738",0.786639678273099,0.219049748321206,1
"4739",0.791286475043206,0.203392723213234,1
"4740",0.789702966785628,0.798858040384972,2
"4741",0.809367368558514,0.197814675017855,1
"4742",0.782827273448967,0.791776245979824,2
"4743",0.801819378235381,0.800797543708184,2
"4744",0.263080102857202,0.0299374579917639,NA
"4745",0.799402298364899,0.804445310138245,2
"4746",0.806691135998107,0.20099997596037,1
"4747",0.785633654726266,0.197144367942483,1
"4748",0.775545159093739,0.210413432605413,1
"4749",0.805798672202262,0.803850886860152,2
"4750",0.812681684218844,0.799818155863821,2
"4751",0.801036356597922,0.200396680046516,1
"4752",0.787109327029225,0.820407723974041,2
"4753",0.819614606842936,0.216439065573193,1
"4754",0.798884765161941,0.76839036872714,2
"4755",0.790022170297921,0.801458655645142,2
"4756",0.788826753058308,0.803507632871941,2
"4757",0.354959807824343,0.223728180862963,NA
"4758",0.806034210942899,0.778875560810222,2
"4759",0.807813513087299,0.797885033363349,2
"4760",0.790717319067893,0.796563347697033,2
"4761",0.770628728213582,0.799891254711381,2
"4762",0.779003274420172,0.2143911004707,1
"4763",0.805300034038924,0.209174944633361,1
"4764",0.795034433906431,0.819703751589673,2
"4765",0.782783157590789,0.206587737082879,1
"4766",0.799500962116144,0.80011660204284,2
"4767",0.812663050434234,0.220903897317611,1
"4768",0.799565525627187,0.215416970027487,1
"4769",0.784711129265161,0.202013942184999,1
"4770",0.79174885231457,0.794939491667991,2
"4771",0.808186161099002,0.893192979739979,NA
"4772",0.808917627141147,0.80820720471477,2
"4773",0.813615803162871,0.793422820025114,2
"4774",0.802231231494537,0.792869140334745,2
"4775",0.799516384300485,0.804309157076295,2
"4776",0.801746328561894,0.790832552164188,2
"4777",0.817942011851096,0.183960498704662,1
"4778",0.782144832203791,0.193103714243534,1
"4779",0.788151434696871,0.208127543307736,1
"4780",0.813267828724216,0.197646570688715,1
"4781",0.807399395502663,0.183558110535014,1
"4782",0.782991381281398,0.799841668393118,2
"4783",0.806853007723451,0.803244740343687,2
"4784",0.785909993530583,0.802043912095003,2
"4785",0.805138461167394,0.180489237871748,1
"4786",0.803463801616326,0.199643914458806,1
"4787",0.814888857558141,0.811893424092916,2
"4788",0.804499183067984,0.795831876871418,2
"4789",0.795499237313256,0.178666125732149,1
"4790",0.780517304057396,0.806545783203268,2
"4791",0.799404475418545,0.214775541454555,1
"4792",0.802472631283338,0.788905208577523,2
"4793",0.808169800920167,0.797165299666363,2
"4794",0.797387619767348,0.803559007638501,2
"4795",0.785958807690996,0.208461297712998,1
"4796",0.814861275556402,0.800674368289773,2
"4797",0.818316755108157,0.815115499390107,2
"4798",0.804929716389201,0.823235784426514,2
"4799",0.803806186607322,0.801834299635901,2
"4800",0.791487091006639,0.203780891010001,1
"4801",0.0368176756892353,0.635584254516289,NA
"4802",0.797848610154773,0.201763239721974,1
"4803",0.806700145564381,0.806956885806025,2
"4804",0.80698461935788,0.190320282127843,1
"4805",0.803409545741818,0.805009228445775,2
"4806",0.794318808231676,0.78847472470163,2
"4807",0.79838512910579,0.192002176721767,1
"4808",0.805243657859907,0.784081168291489,2
"4809",0.800311475207947,0.801771589915178,2
"4810",0.800080048204434,0.801163929241089,2
"4811",0.814158676236427,0.217668321987698,1
"4812",0.643663685536012,0.13519319659099,NA
"4813",0.109546676743776,0.785296074580401,NA
"4814",0.806753627141406,0.198961772564361,1
"4815",0.805335942423483,0.202601675805291,1
"4816",0.808222827919357,0.814684202378481,2
"4817",0.800378866688084,0.189225798335225,1
"4818",0.804794801344781,0.202612678543365,1
"4819",0.81443779462047,0.184330648614077,1
"4820",0.806759624740835,0.804701052706496,2
"4821",0.804263883795863,0.210845875551527,1
"4822",0.807272246487989,0.817796650157858,2
"4823",0.795063780404132,0.188731395103263,1
"4824",0.795155418082626,0.195104314199478,1
"4825",0.808279480506791,0.178430518893521,1
"4826",0.808947833745781,0.814694753430995,2
"4827",0.807135179667883,0.795381462937746,2
"4828",0.816893126336652,0.191635655896397,1
"4829",0.814847072811925,0.185546465922113,1
"4830",0.800031350561721,0.79873609366019,2
"4831",0.813989807712169,0.803759652258866,2
"4832",0.804715035746425,0.795729958445943,2
"4833",0.815867558960732,0.80941668632098,2
"4834",0.80288962825846,0.201693954405444,1
"4835",0.818378504083332,0.203175031495261,1
"4836",0.807716940611193,0.188707043841963,1
"4837",0.810697803613515,0.817044296227131,2
"4838",0.816370337907158,0.813886979421413,2
"4839",0.811615192058155,0.208346902093098,1
"4840",0.811080681052867,0.806979042719289,2
"4841",0.806282372602887,0.190693522075856,1
"4842",0.800455147198086,0.189092598391768,1
"4843",0.823070534815345,0.805207853935986,2
"4844",0.811547625790577,0.172603403417802,1
"4845",0.804432907951031,0.8168212022659,2
"4846",0.812247159359972,0.197620955989278,1
"4847",0.80298635415811,0.810675020874801,2
"4848",0.810884828715724,0.182353329495164,1
"4849",0.808434819155951,0.814038289224166,2
"4850",0.806200863828577,0.801542312857217,2
"4851",0.822596153792676,0.193790084181254,1
"4852",0.178812446538359,0.629161497810856,NA
